UserName,Date,AccountType,TransactionType,AmountRequested,Balance
KRISTY,3/30/2023 8:57:57 PM,Savings,Deposit,12342,12342
KRISTY,3/30/2023 8:57:57 PM,Checkings,Deposit,432123,432123
EMA,3/31/2023 10:40:53 PM,Checkings,Deposit,2000,2000
KRISTY,4/1/2023 12:24:08 AM,Savings,Withdrawal,2,12340
KRISTY,4/1/2023 12:24:21 AM,Checkings,Withdrawal,3,432120
KRISTY,4/1/2023 3:48:04 PM,Checkings,Withdrawal/ Transfer,10000,422120
KRISTY,4/1/2023 3:48:04 PM,Savings,Deposit/ Transfer,10000,22340
EMA,4/1/2023 3:54:39 PM,Savings,Withdrawal/ Transfer,500,1500
EMA,4/1/2023 3:54:39 PM,Checkings,Deposit/ Transfer,500,2500
KRISTY,4/1/2023 4:03:04 PM,Checkings,Withdrawal/ Transfer,200,421920
KRISTY,4/1/2023 4:03:04 PM,Savings,Deposit/ Transfer,200,22540
